"Address","Status Code","Status","BG 1","BG 2","BG 3","BG 4","BG 5","BG 6"
"https://app.croneri.co.uk/topics/mental-health-work/resources?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/10-ways-schools-can-help-promote-and-support-good-mental-health-children?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/?product=138","200","OK","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hr_0.jpg?itok=GrPrnDpi","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hs.jpg?itok=XWQDX105","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/CARE_NEW.jpeg?itok=Z8neeDA0","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/trade.jpg?itok=7hSkVdoo","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/small-business_0.jpg?itok=ZaGTW4ol","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/Teacher%20and%20children_Education.jpg?itok=q1B1Hs5Q"
"https://app.croneri.co.uk/feature-articles/keeping-children-safe-digital-world-online-harms?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/keeping-children-safe-digital-world-online-harms","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/keeping-children-safe-digital-world-role-early-years-practitioner","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/nic-rate-changes?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safeguarding-children/summary?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-0?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/model-policies?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/reference-articles/law-and-guidance/legislation-tracker?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/toolkits/preparing-early-years-ofsted-inspection-toolkit","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/buildings-maintenance-1?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/magazines?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/sharp-rise-early-years-job-vacancies?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/diversity-and-equality-workplace-discrimination-and-equality-disabled-workers-wellbeing?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/introduction-early-years?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/cyber-security-early-years","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/training-and-improvement?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/key-rates-and-data?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/working-parents?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/types-leave-which-best-fit?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/inspections?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/types-leave-which-best-fit?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/huge-fall-nitrogen-oxides-emissions-hgvs?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety?product=138","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/year-two-uk-s-official-national-awareness-week-green-transport?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/road-haulage-freight-crime-uk?section=4195&product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/how-changes-energy-efficiency-directive-esos-phase-3-are-affecting-haulage-industry?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/discipline-and-grievance/resources?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/environmental-management-haulage?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/flexible-and-hybrid-working-contracts-employment-maternity-and-family-rights-staff-handbooks?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/countries?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/staff-training-and-qualifications-0?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/licensing?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/posting-declarations-0?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/operating-overseas?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/speed-limits/summary?product=143&topic=4457","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/risk-assessment-road-transport-operations/summary?product=143&topic=4220","200","OK","","","","","",""
"https://app.croneri.co.uk/countries/bulgaria?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/toolkits?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/carriage-goods?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/periods-grace-only-last-so-long?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/driver-management?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/?product=143","200","OK","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hr_0.jpg?itok=GrPrnDpi","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hs.jpg?itok=XWQDX105","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/CARE_NEW.jpeg?itok=Z8neeDA0","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/trade.jpg?itok=7hSkVdoo","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/small-business_0.jpg?itok=ZaGTW4ol","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/Teacher%20and%20children_Education.jpg?itok=q1B1Hs5Q"
"https://app.croneri.co.uk/whats-new/european-body-warns-longer-lorries-threaten-road-safety?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/managing-health-and-safety-young-workers?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/recruitment-and-employment?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/recently-updated?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/managing-your-fleet?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/abnormal-and-indivisible-loads?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/transport-training-and-development/summary?product=143&topic=4471","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/demand-new-trucks-continues-rise?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/what-general-election-could-mean-employment-law-part-1?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/magazines/5476?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/carriage-waste/summary?section=4195&product=143&topic=4267","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/vehicle-standards?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/carriage-live-animals/summary?section=4195&product=143&topic=4265","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/disciplinary-procedures/resources?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/business-procedures?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/diversity-and-equality-workplace-discrimination-and-equality-disabled-workers-wellbeing?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/happy-healthy-safe-and-productive-workplace?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/use-vehicles?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/toolbox-talks?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/recently-updated?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/managing-health-and-safety-young-workers?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/preventing-slips-and-falls-winter","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/two-serious-safety-related-incidents-lead-hefty-fine?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/transport-dangerous-goods/summary?section=4195&product=143&topic=3586","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/procurement?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/reference-articles/law-and-guidance/hse-publications?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/all-about-tinnitus?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fleet-management?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/iso-standards?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/premises-management?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/risk-assessment-and-controls?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/wellbeing/bullying-and-harassment-policy?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/workplace-hazards?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/reference-articles/law-and-guidance/legislation-tracker?product=143","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/security-management-system-standards/indepth?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/legal-responsibilities?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/occupational-asthma-0?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/international-health-and-safety?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/utilities-and-technology?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/chemical-hazards?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/risk-assessment-and-slips-trips-and-falls","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/disqualified-demolition-director-loses-high-court-bid-stay-role?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/building-maintenance-1?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/building-and-planning-law-0?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/toolkits?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/risk-assessment-and-outside-work-cold-weather","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/helping-workers-stay-safe-during-cold-weather","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/machinery-and-work-equipment?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/wellbeing/employee-wellbeing-policy?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/?product=133","200","OK","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hr_0.jpg?itok=GrPrnDpi","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/hs.jpg?itok=XWQDX105","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/CARE_NEW.jpeg?itok=Z8neeDA0","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/trade.jpg?itok=7hSkVdoo","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/small-business_0.jpg?itok=ZaGTW4ol","https://app.croneri.co.uk/sites/default/files/styles/bp_card_image/public/Teacher%20and%20children_Education.jpg?itok=q1B1Hs5Q"
"https://app.croneri.co.uk/feature-articles?product=133","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/company-fined-after-batteries-weighing-least-300kg-fall-employee?product=133","200","OK","","","","","",""
